coordinate_system;distance_deviation;dimensions;filename;stimuli;A;B;C;correct_answer
Parallel;0;2;1_Parallel.png;http://parallelcoordinates.de/mturk/1_Parallel.png;c("5.17155886627734", "8.44772420357913");c("3.20232754573226", "4.41485818242654");c("4.49038002082516", "4.01174903244807");equal
Cartesian;0;2;2_Cartesian.png;http://parallelcoordinates.de/mturk/2_Cartesian.png;c("5.17155886627734", "8.44772420357913");c("3.20232754573226", "4.41485818242654");c("4.49038002082516", "4.01174903244807");equal
Parallel;0.05;2;3_Parallel.png;http://parallelcoordinates.de/mturk/3_Parallel.png;c("9.43677287083119", "5.53192194318399");c("3.51477456279099", "3.95728624192998");c("4.17301662955822", "2.29808697648906");B
Cartesian;0.05;2;4_Cartesian.png;http://parallelcoordinates.de/mturk/4_Cartesian.png;c("9.43677287083119", "5.53192194318399");c("3.51477456279099", "3.95728624192998");c("4.17301662955822", "2.29808697648906");B
Parallel;0.1;2;5_Parallel.png;http://parallelcoordinates.de/mturk/5_Parallel.png;c("1.17140835383907", "3.02854404086247");c("4.22387721017003", "4.47271647164598");c("4.0048134001726", "5.04358460267369");B
Cartesian;0.1;2;6_Cartesian.png;http://parallelcoordinates.de/mturk/6_Cartesian.png;c("1.17140835383907", "3.02854404086247");c("4.22387721017003", "4.47271647164598");c("4.0048134001726", "5.04358460267369");B
Parallel;0.15;2;7_Parallel.png;http://parallelcoordinates.de/mturk/7_Parallel.png;c("0.655244432855397", "4.90737262414768");c("5.06399339297786", "7.63713942142203");c("5.68575387920201", "5.12994752258722");C
Cartesian;0.15;2;8_Cartesian.png;http://parallelcoordinates.de/mturk/8_Cartesian.png;c("0.655244432855397", "4.90737262414768");c("5.06399339297786", "7.63713942142203");c("5.68575387920201", "5.12994752258722");C
Parallel;0.2;2;9_Parallel.png;http://parallelcoordinates.de/mturk/9_Parallel.png;c("0.147582890931517", "6.27371263690293");c("1.46354923956096", "5.47285658307374");c("0.912157648996425", "7.83728642070118");B
Cartesian;0.2;2;10_Cartesian.png;http://parallelcoordinates.de/mturk/10_Cartesian.png;c("0.147582890931517", "6.27371263690293");c("1.46354923956096", "5.47285658307374");c("0.912157648996425", "7.83728642070118");B
Parallel;0.25;2;11_Parallel.png;http://parallelcoordinates.de/mturk/11_Parallel.png;c("9.71264592604712", "3.28526316909119");c("7.68983696587384", "6.41584861790761");c("6.28674379798815", "2.6899517147249");C
Cartesian;0.25;2;12_Cartesian.png;http://parallelcoordinates.de/mturk/12_Cartesian.png;c("9.71264592604712", "3.28526316909119");c("7.68983696587384", "6.41584861790761");c("6.28674379798815", "2.6899517147249");C
Parallel;0.3;2;13_Parallel.png;http://parallelcoordinates.de/mturk/13_Parallel.png;c("3.72308416292071", "6.27852106001228");c("4.62319876533002", "8.51701745763421");c("2.04250022449069", "4.99824916616299");C
Cartesian;0.3;2;14_Cartesian.png;http://parallelcoordinates.de/mturk/14_Cartesian.png;c("3.72308416292071", "6.27852106001228");c("4.62319876533002", "8.51701745763421");c("2.04250022449069", "4.99824916616299");C
Parallel;0.35;2;15_Parallel.png;http://parallelcoordinates.de/mturk/15_Parallel.png;c("9.59439692320302", "5.94744858331978");c("5.81605391809717", "2.54275108221918");c("6.64309704860155", "1.3823198220133");B
Cartesian;0.35;2;16_Cartesian.png;http://parallelcoordinates.de/mturk/16_Cartesian.png;c("9.59439692320302", "5.94744858331978");c("5.81605391809717", "2.54275108221918");c("6.64309704860155", "1.3823198220133");B
Parallel;0.4;2;17_Parallel.png;http://parallelcoordinates.de/mturk/17_Parallel.png;c("4.86721856286749", "9.72260086098686");c("8.38697810890153", "0.422794681508094");c("9.08909756730041", "1.16363111711885");C
Cartesian;0.4;2;18_Cartesian.png;http://parallelcoordinates.de/mturk/18_Cartesian.png;c("4.86721856286749", "9.72260086098686");c("8.38697810890153", "0.422794681508094");c("9.08909756730041", "1.16363111711885");C
Parallel;0.45;2;19_Parallel.png;http://parallelcoordinates.de/mturk/19_Parallel.png;c("2.99717838643119", "5.05975268548355");c("9.69293968519196", "7.05305305775255");c("7.98396816396467", "9.28507483366702");C
Cartesian;0.45;2;20_Cartesian.png;http://parallelcoordinates.de/mturk/20_Cartesian.png;c("2.99717838643119", "5.05975268548355");c("9.69293968519196", "7.05305305775255");c("7.98396816396467", "9.28507483366702");C
Parallel;0.5;2;21_Parallel.png;http://parallelcoordinates.de/mturk/21_Parallel.png;c("3.81402215454727", "3.42766473768279");c("7.7956385537982", "2.92860485147685");c("7.26088808230244", "6.34043250222361");B
Cartesian;0.5;2;22_Cartesian.png;http://parallelcoordinates.de/mturk/22_Cartesian.png;c("3.81402215454727", "3.42766473768279");c("7.7956385537982", "2.92860485147685");c("7.26088808230244", "6.34043250222361");B
Parallel;0;3;23_Parallel.png;http://parallelcoordinates.de/mturk/23_Parallel.png;c("2.32755214674398", "4.91027574287727", "6.54630498727784");c("1.66592248948291", "1.89348879968747", "3.36719992570579");c("3.52120544735893", "1.30130892602675", "8.82578224517793");equal
Cartesian;0;3;24_Cartesian.png;http://parallelcoordinates.de/mturk/24_Cartesian.png;c("2.32755214674398", "4.91027574287727", "6.54630498727784");c("1.66592248948291", "1.89348879968747", "3.36719992570579");c("3.52120544735893", "1.30130892602675", "8.82578224517793");equal
Parallel;0.05;3;25_Parallel.png;http://parallelcoordinates.de/mturk/25_Parallel.png;c("5.74113100767136", "8.3940252289176", "4.84625790966675");c("6.70274619245902", "2.03348521376029", "5.50562925403938");c("3.62408389403344", "3.25007550203436", "8.24081072684436");B
Cartesian;0.05;3;26_Cartesian.png;http://parallelcoordinates.de/mturk/26_Cartesian.png;c("5.74113100767136", "8.3940252289176", "4.84625790966675");c("6.70274619245902", "2.03348521376029", "5.50562925403938");c("3.62408389403344", "3.25007550203436", "8.24081072684436");B
Parallel;0.1;3;27_Parallel.png;http://parallelcoordinates.de/mturk/27_Parallel.png;c("1.56786576844752", "8.57295783003792", "5.69460860453546");c("2.96745419502258", "1.15481761284173", "0.981038839090616");c("6.66261631607722", "2.4464676613135", "1.51071385523931");B
Cartesian;0.1;3;28_Cartesian.png;http://parallelcoordinates.de/mturk/28_Cartesian.png;c("1.56786576844752", "8.57295783003792", "5.69460860453546");c("2.96745419502258", "1.15481761284173", "0.981038839090616");c("6.66261631607722", "2.4464676613135", "1.51071385523931");B
Parallel;0.15;3;29_Parallel.png;http://parallelcoordinates.de/mturk/29_Parallel.png;c("5.43293938040733", "9.81226918986067", "8.24954107403755");c("4.84941055998206", "5.7571337535046", "6.02204545168206");c("1.41537540667717", "7.82228128353192", "6.49826043937324");B
Cartesian;0.15;3;30_Cartesian.png;http://parallelcoordinates.de/mturk/30_Cartesian.png;c("5.43293938040733", "9.81226918986067", "8.24954107403755");c("4.84941055998206", "5.7571337535046", "6.02204545168206");c("1.41537540667717", "7.82228128353192", "6.49826043937324");B
Parallel;0.2;3;31_Parallel.png;http://parallelcoordinates.de/mturk/31_Parallel.png;c("0.602475223131478", "1.38883348787203", "5.37532561225817");c("0.605953079648316", "8.91896487679332", "7.90311084361747");c("7.82751027485892", "3.08166899326719", "7.58632803613707");C
Cartesian;0.2;3;32_Cartesian.png;http://parallelcoordinates.de/mturk/32_Cartesian.png;c("0.602475223131478", "1.38883348787203", "5.37532561225817");c("0.605953079648316", "8.91896487679332", "7.90311084361747");c("7.82751027485892", "3.08166899326719", "7.58632803613707");C
Parallel;0.25;3;33_Parallel.png;http://parallelcoordinates.de/mturk/33_Parallel.png;c("6.93430174374953", "0.368168307468295", "1.97050820337608");c("7.74339334573597", "6.87937357928604", "5.42098096804693");c("8.66204748419008", "5.43043198365581", "6.73500657933039");C
Cartesian;0.25;3;34_Cartesian.png;http://parallelcoordinates.de/mturk/34_Cartesian.png;c("6.93430174374953", "0.368168307468295", "1.97050820337608");c("7.74339334573597", "6.87937357928604", "5.42098096804693");c("8.66204748419008", "5.43043198365581", "6.73500657933039");C
Parallel;0.3;3;35_Parallel.png;http://parallelcoordinates.de/mturk/35_Parallel.png;c("4.99242644757032", "2.69467667443678", "3.89048865297809");c("0.262461612001061", "1.37107550632209", "8.91679750056937");c("9.14897038033664", "7.17530537486907", "1.078235145895");C
Cartesian;0.3;3;36_Cartesian.png;http://parallelcoordinates.de/mturk/36_Cartesian.png;c("4.99242644757032", "2.69467667443678", "3.89048865297809");c("0.262461612001061", "1.37107550632209", "8.91679750056937");c("9.14897038033664", "7.17530537486907", "1.078235145895");C
Parallel;0.35;3;37_Parallel.png;http://parallelcoordinates.de/mturk/37_Parallel.png;c("2.67263584770262", "3.41041216626763", "7.1236860868521");c("0.897130283992738", "5.31326386611909", "1.16486211307347");c("3.17381521392257", "3.26044992681036", "0.993594930194517");C
Cartesian;0.35;3;38_Cartesian.png;http://parallelcoordinates.de/mturk/38_Cartesian.png;c("2.67263584770262", "3.41041216626763", "7.1236860868521");c("0.897130283992738", "5.31326386611909", "1.16486211307347");c("3.17381521392257", "3.26044992681036", "0.993594930194517");C
Parallel;0.4;3;39_Parallel.png;http://parallelcoordinates.de/mturk/39_Parallel.png;c("3.10010225977749", "4.28558572428301", "4.88498713821173");c("7.42079970194027", "7.46257816208526", "4.05469805933535");c("3.70975392401676", "0.0584573228677412", "0.921112001996565");B
Cartesian;0.4;3;40_Cartesian.png;http://parallelcoordinates.de/mturk/40_Cartesian.png;c("3.10010225977749", "4.28558572428301", "4.88498713821173");c("7.42079970194027", "7.46257816208526", "4.05469805933535");c("3.70975392401676", "0.0584573228677412", "0.921112001996565");B
Parallel;0.45;3;41_Parallel.png;http://parallelcoordinates.de/mturk/41_Parallel.png;c("0.999988068360835", "2.30211307061836", "5.20734544377774");c("5.05648154299706", "0.113724200055003", "8.30352049088106");c("3.16053742444654", "5.60980642903011", "8.43641770404799");C
Cartesian;0.45;3;42_Cartesian.png;http://parallelcoordinates.de/mturk/42_Cartesian.png;c("0.999988068360835", "2.30211307061836", "5.20734544377774");c("5.05648154299706", "0.113724200055003", "8.30352049088106");c("3.16053742444654", "5.60980642903011", "8.43641770404799");C
Parallel;0.5;3;43_Parallel.png;http://parallelcoordinates.de/mturk/43_Parallel.png;c("5.24220470106229", "6.94077715976164", "7.39257607143372");c("9.5011725416407", "6.83805187698454", "1.92237373208627");c("6.58642884658058", "2.66175109459049", "2.78041399651332");C
Cartesian;0.5;3;44_Cartesian.png;http://parallelcoordinates.de/mturk/44_Cartesian.png;c("5.24220470106229", "6.94077715976164", "7.39257607143372");c("9.5011725416407", "6.83805187698454", "1.92237373208627");c("6.58642884658058", "2.66175109459049", "2.78041399651332");C
Parallel;0;4;45_Parallel.png;http://parallelcoordinates.de/mturk/45_Parallel.png;c("9.37944689532742", "6.9065927551128", "6.22912032296881", "6.64862760109827");c("7.2905286308378", "0.909341308288276", "6.08850420918316", "8.31639846554026");c("6.98410851927896", "8.25459243471069", "0.277171709667082", "6.25953170990426");equal
Cartesian;0;4;46_Cartesian.png;http://parallelcoordinates.de/mturk/46_Cartesian.png;c("9.37944689532742", "6.9065927551128", "6.22912032296881", "6.64862760109827");c("7.2905286308378", "0.909341308288276", "6.08850420918316", "8.31639846554026");c("6.98410851927896", "8.25459243471069", "0.277171709667082", "6.25953170990426");equal
Parallel;0.05;4;47_Parallel.png;http://parallelcoordinates.de/mturk/47_Parallel.png;c("3.70792636880651", "6.11176581820473", "5.31040872680023", "5.72985544102266");c("6.8136198236607", "0.323947574943304", "9.15262578753754", "8.93636401975527");c("9.10945819712325", "1.13410068772132", "1.65584890525713", "5.96593601494783");C
Cartesian;0.05;4;48_Cartesian.png;http://parallelcoordinates.de/mturk/48_Cartesian.png;c("3.70792636880651", "6.11176581820473", "5.31040872680023", "5.72985544102266");c("6.8136198236607", "0.323947574943304", "9.15262578753754", "8.93636401975527");c("9.10945819712325", "1.13410068772132", "1.65584890525713", "5.96593601494783");C
Parallel;0.1;4;49_Parallel.png;http://parallelcoordinates.de/mturk/49_Parallel.png;c("2.24405325483531", "1.05661717010662", "2.82999681541696", "8.41758800437674");c("1.10138987656683", "5.42618349660188", "6.45876044640318", "5.41124097537249");c("7.48111036338582", "0.62335624940358", "1.22278746582165", "5.08415348038404");C
Cartesian;0.1;4;50_Cartesian.png;http://parallelcoordinates.de/mturk/50_Cartesian.png;c("2.24405325483531", "1.05661717010662", "2.82999681541696", "8.41758800437674");c("1.10138987656683", "5.42618349660188", "6.45876044640318", "5.41124097537249");c("7.48111036338582", "0.62335624940358", "1.22278746582165", "5.08415348038404");C
Parallel;0.15;4;51_Parallel.png;http://parallelcoordinates.de/mturk/51_Parallel.png;c("6.71006612479687", "0.722829808946699", "9.23064400441945", "9.36699270969257");c("0.905608753673732", "7.83080039545894", "0.421074016485363", "1.31401294376701");c("5.14519065034969", "9.59214626703986", "0.0492634943471444", "1.25516007357252");B
Cartesian;0.15;4;52_Cartesian.png;http://parallelcoordinates.de/mturk/52_Cartesian.png;c("6.71006612479687", "0.722829808946699", "9.23064400441945", "9.36699270969257");c("0.905608753673732", "7.83080039545894", "0.421074016485363", "1.31401294376701");c("5.14519065034969", "9.59214626703986", "0.0492634943471444", "1.25516007357252");B
Parallel;0.2;4;53_Parallel.png;http://parallelcoordinates.de/mturk/53_Parallel.png;c("4.24353689188138", "0.0697336974553764", "4.0461566275917", "0.508174155838788");c("3.2008126960136", "7.73765284335241", "0.385038140229881", "3.80074451677501");c("9.06661995400978", "3.34745296831252", "7.45168846696961", "6.41553981749832");C
Cartesian;0.2;4;54_Cartesian.png;http://parallelcoordinates.de/mturk/54_Cartesian.png;c("4.24353689188138", "0.0697336974553764", "4.0461566275917", "0.508174155838788");c("3.2008126960136", "7.73765284335241", "0.385038140229881", "3.80074451677501");c("9.06661995400978", "3.34745296831252", "7.45168846696961", "6.41553981749832");C
Parallel;0.25;4;55_Parallel.png;http://parallelcoordinates.de/mturk/55_Parallel.png;c("1.34212871314958", "7.79386154841632", "3.05109771201387", "9.72544340416789");c("6.16951992269605", "8.53323370683938", "5.75369311729446", "5.26350802741945");c("0.633237215305368", "2.70515267002237", "7.05960212399445", "7.46995117578741");C
Cartesian;0.25;4;56_Cartesian.png;http://parallelcoordinates.de/mturk/56_Cartesian.png;c("1.34212871314958", "7.79386154841632", "3.05109771201387", "9.72544340416789");c("6.16951992269605", "8.53323370683938", "5.75369311729446", "5.26350802741945");c("0.633237215305368", "2.70515267002237", "7.05960212399445", "7.46995117578741");C
Parallel;0.3;4;57_Parallel.png;http://parallelcoordinates.de/mturk/57_Parallel.png;c("0.972825430799276", "2.93539923382923", "3.38128267088905", "9.44281078409404");c("2.11540827294812", "4.55247760983184", "5.09581450140104", "2.65484455507249");c("1.47246579087504", "9.00049089043426", "1.51086005353643", "5.33689613677763");B
Cartesian;0.3;4;58_Cartesian.png;http://parallelcoordinates.de/mturk/58_Cartesian.png;c("0.972825430799276", "2.93539923382923", "3.38128267088905", "9.44281078409404");c("2.11540827294812", "4.55247760983184", "5.09581450140104", "2.65484455507249");c("1.47246579087504", "9.00049089043426", "1.51086005353643", "5.33689613677763");B
Parallel;0.35;4;59_Parallel.png;http://parallelcoordinates.de/mturk/59_Parallel.png;c("6.07894353801385", "4.38117454992607", "0.515576836187392", "9.09712995402515");c("5.97365658730268", "0.436293319799006", "1.69129432179034", "5.35336068831384");c("8.44977286888193", "1.24004494274418", "3.20302114195231", "5.59291257591679");B
Cartesian;0.35;4;60_Cartesian.png;http://parallelcoordinates.de/mturk/60_Cartesian.png;c("6.07894353801385", "4.38117454992607", "0.515576836187392", "9.09712995402515");c("5.97365658730268", "0.436293319799006", "1.69129432179034", "5.35336068831384");c("8.44977286888193", "1.24004494274418", "3.20302114195231", "5.59291257591679");B
Parallel;0.4;4;61_Parallel.png;http://parallelcoordinates.de/mturk/61_Parallel.png;c("6.83715226128697", "6.9648390263319", "8.42700725421309", "0.949542156886309");c("1.49161074310541", "3.39213541941717", "1.19312553200871", "9.40725282300264");c("6.26425628970866", "0.417568678864651", "0.0669616069920149", "7.42975636905001");C
Cartesian;0.4;4;62_Cartesian.png;http://parallelcoordinates.de/mturk/62_Cartesian.png;c("6.83715226128697", "6.9648390263319", "8.42700725421309", "0.949542156886309");c("1.49161074310541", "3.39213541941717", "1.19312553200871", "9.40725282300264");c("6.26425628970866", "0.417568678864651", "0.0669616069920149", "7.42975636905001");C
Parallel;0.45;4;63_Parallel.png;http://parallelcoordinates.de/mturk/63_Parallel.png;c("4.89308075048029", "4.27394175902009", "9.60987056372687", "1.59604441607371");c("3.33572340663522", "3.22845523944125", "6.23032346600667", "1.18844773853198");c("3.39931866617153", "5.39036083373232", "8.61974511762975", "4.30756561969917");C
Cartesian;0.45;4;64_Cartesian.png;http://parallelcoordinates.de/mturk/64_Cartesian.png;c("4.89308075048029", "4.27394175902009", "9.60987056372687", "1.59604441607371");c("3.33572340663522", "3.22845523944125", "6.23032346600667", "1.18844773853198");c("3.39931866617153", "5.39036083373232", "8.61974511762975", "4.30756561969917");C
Parallel;0.5;4;65_Parallel.png;http://parallelcoordinates.de/mturk/65_Parallel.png;c("1.76684227306396", "4.8023049836047", "9.36301907291636", "1.41430287854746");c("5.35031382692978", "1.71320280060172", "9.29915297776461", "3.16743070725352");c("1.96700766187828", "8.45781976870552", "6.8688231812747", "0.393732303713161");C
Cartesian;0.5;4;66_Cartesian.png;http://parallelcoordinates.de/mturk/66_Cartesian.png;c("1.76684227306396", "4.8023049836047", "9.36301907291636", "1.41430287854746");c("5.35031382692978", "1.71320280060172", "9.29915297776461", "3.16743070725352");c("1.96700766187828", "8.45781976870552", "6.8688231812747", "0.393732303713161");C
